date,temp,clock,volts,memory_cpu,memory_gpu
2022/09/06 19:44:35,42.8'C,1000106000,1.3500V,384M,128M
2022/09/06 19:44:36,42.2'C,700000000,1.3500V,384M,128M
2022/09/06 19:44:37,42.8'C,700000000,1.3500V,384M,128M
2022/09/06 19:44:38,42.8'C,800000000,1.3500V,384M,128M
2022/09/06 19:44:39,42.2'C,700000000,1.3500V,384M,128M
2022/09/06 19:44:41,42.8'C,700000000,1.3500V,384M,128M
2022/09/06 19:44:42,42.8'C,700000000,1.3500V,384M,128M
2022/09/06 19:44:43,42.8'C,700000000,1.3500V,384M,128M
2022/09/06 19:44:44,43.3'C,700000000,1.3500V,384M,128M
2022/09/06 19:44:45,42.2'C,700000000,1.3500V,384M,128M
